frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto
"38387","Jun 15, 2017 14:52:42.072166000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38388","Jun 15, 2017 14:52:42.073428000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38389","Jun 15, 2017 14:52:42.076804000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38390","Jun 15, 2017 14:52:42.082815000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38391","Jun 15, 2017 14:52:42.083314000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38392","Jun 15, 2017 14:52:42.094811000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38393","Jun 15, 2017 14:52:42.097265000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69","192.168.50.88","192.168.50.57","17"
"38394","Jun 15, 2017 14:52:42.106804000 MDT","08:00:27:8f:21:69","08:00:27:e8:fe:87","192.168.50.57","192.168.50.88","17"
"38395","Jun 15, 2017 14:52:42.107166000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38396","Jun 15, 2017 14:52:42.119004000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38397","Jun 15, 2017 14:52:42.119782000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38398","Jun 15, 2017 14:52:42.131478000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38399","Jun 15, 2017 14:52:42.132212000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38400","Jun 15, 2017 14:52:42.143806000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38401","Jun 15, 2017 14:52:42.144257000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69","192.168.50.88","192.168.50.57","17"
"38402","Jun 15, 2017 14:52:42.145629000 MDT","08:00:27:8f:21:69","ff:ff:ff:ff:ff:ff",,,
"38403","Jun 15, 2017 14:52:42.251322000 MDT","08:00:27:d5:23:14","33:33:00:01:00:02",,,
"38404","Jun 15, 2017 14:52:42.329617000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","255.255.255.255","17"
"38405","Jun 15, 2017 14:52:42.330305000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","192.168.50.255","17"
"38406","Jun 15, 2017 14:52:43.196288000 MDT","08:00:27:81:4f:c2","33:33:00:01:00:02",,,
"38407","Jun 15, 2017 14:52:43.693130000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38408","Jun 15, 2017 14:52:46.451298000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"38409","Jun 15, 2017 14:52:46.451620000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"38410","Jun 15, 2017 14:52:51.895599000 MDT","08:00:27:cd:93:6a","33:33:00:01:00:02",,,
"38411","Jun 15, 2017 14:52:54.583047000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38412","Jun 15, 2017 14:52:55.880626000 MDT","08:00:27:b4:d8:b4","33:33:00:01:00:02",,,
"38413","Jun 15, 2017 14:52:58.252070000 MDT","08:00:27:d5:23:14","33:33:00:01:00:02",,,
"38414","Jun 15, 2017 14:53:02.677011000 MDT","08:00:27:d2:67:04","08:00:27:e8:fe:87","192.168.50.54","192.168.50.88","17"
"38415","Jun 15, 2017 14:53:02.678972000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38416","Jun 15, 2017 14:53:02.682958000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38417","Jun 15, 2017 14:53:02.687630000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38418","Jun 15, 2017 14:53:02.692251000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38419","Jun 15, 2017 14:53:02.692661000 MDT","08:00:27:e8:fe:87","08:00:27:d2:67:04","192.168.50.88","192.168.50.54","17"
"38420","Jun 15, 2017 14:53:05.863872000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38421","Jun 15, 2017 14:53:07.664279000 MDT","08:00:27:d2:67:04","08:00:27:e8:fe:87",,,
"38422","Jun 15, 2017 14:53:07.664315000 MDT","08:00:27:e8:fe:87","08:00:27:d2:67:04",,,
"38423","Jun 15, 2017 14:53:10.016503000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"38424","Jun 15, 2017 14:53:10.016765000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38425","Jun 15, 2017 14:53:10.029060000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38426","Jun 15, 2017 14:53:11.013085000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"38427","Jun 15, 2017 14:53:12.329570000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","255.255.255.255","17"
"38428","Jun 15, 2017 14:53:12.330457000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","192.168.50.255","17"
"38429","Jun 15, 2017 14:53:13.012780000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"38430","Jun 15, 2017 14:53:15.027306000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"38431","Jun 15, 2017 14:53:15.027583000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"38432","Jun 15, 2017 14:53:15.196181000 MDT","08:00:27:81:4f:c2","33:33:00:01:00:02",,,
"38433","Jun 15, 2017 14:53:16.021290000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38434","Jun 15, 2017 14:53:16.979450000 MDT","08:00:27:96:32:51","08:00:27:e8:fe:87","192.168.50.50","192.168.50.88","17"
"38435","Jun 15, 2017 14:53:16.980561000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38436","Jun 15, 2017 14:53:16.980749000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38437","Jun 15, 2017 14:53:16.986190000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38438","Jun 15, 2017 14:53:17.002832000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38439","Jun 15, 2017 14:53:17.003622000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38440","Jun 15, 2017 14:53:17.004364000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38441","Jun 15, 2017 14:53:17.009085000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38442","Jun 15, 2017 14:53:17.013331000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"38443","Jun 15, 2017 14:53:17.024745000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38444","Jun 15, 2017 14:53:17.025186000 MDT","08:00:27:e8:fe:87","08:00:27:96:32:51","192.168.50.88","192.168.50.50","17"
"38445","Jun 15, 2017 14:53:21.909761000 MDT","08:00:27:96:32:51","08:00:27:e8:fe:87",,,
"38446","Jun 15, 2017 14:53:21.909798000 MDT","08:00:27:e8:fe:87","08:00:27:96:32:51",,,
"38447","Jun 15, 2017 14:53:25.012868000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"38448","Jun 15, 2017 14:53:25.721400000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"38449","Jun 15, 2017 14:53:25.721655000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38450","Jun 15, 2017 14:53:25.734344000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38451","Jun 15, 2017 14:53:26.590633000 MDT","08:00:27:d2:67:04","08:00:27:e8:fe:87","192.168.50.54","192.168.50.88","17"
"38452","Jun 15, 2017 14:53:26.591086000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38453","Jun 15, 2017 14:53:26.591276000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38454","Jun 15, 2017 14:53:26.596716000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38455","Jun 15, 2017 14:53:26.605175000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38456","Jun 15, 2017 14:53:26.605708000 MDT","08:00:27:e8:fe:87","08:00:27:d2:67:04","192.168.50.88","192.168.50.54","17"
"38457","Jun 15, 2017 14:53:26.705487000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"38458","Jun 15, 2017 14:53:26.739925000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38459","Jun 15, 2017 14:53:27.568571000 MDT","08:00:27:8f:21:69","08:00:27:e8:fe:87","192.168.50.57","192.168.50.88","17"
"38460","Jun 15, 2017 14:53:27.569068000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38461","Jun 15, 2017 14:53:27.569245000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38462","Jun 15, 2017 14:53:27.573829000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38463","Jun 15, 2017 14:53:27.581147000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38464","Jun 15, 2017 14:53:27.581753000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38465","Jun 15, 2017 14:53:27.592882000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38466","Jun 15, 2017 14:53:27.593365000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38467","Jun 15, 2017 14:53:27.605147000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38468","Jun 15, 2017 14:53:27.605815000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69","192.168.50.88","192.168.50.57","17"
"38469","Jun 15, 2017 14:53:28.705599000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"38470","Jun 15, 2017 14:53:30.251237000 MDT","08:00:27:d5:23:14","33:33:00:01:00:02",,,
"38471","Jun 15, 2017 14:53:30.742455000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"38472","Jun 15, 2017 14:53:30.742482000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"38473","Jun 15, 2017 14:53:31.619286000 MDT","08:00:27:e8:fe:87","08:00:27:d2:67:04",,,
"38474","Jun 15, 2017 14:53:31.619597000 MDT","08:00:27:d2:67:04","08:00:27:e8:fe:87",,,
"38475","Jun 15, 2017 14:53:32.157212000 MDT","08:00:27:8f:21:69","08:00:27:e8:fe:87",,,
"38476","Jun 15, 2017 14:53:32.157248000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69",,,
"38477","Jun 15, 2017 14:53:32.721876000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"38478","Jun 15, 2017 14:53:34.052738000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff",,,
"38479","Jun 15, 2017 14:53:34.052771000 MDT","08:00:27:e8:fe:87","08:00:27:5b:ee:bf",,,
"38480","Jun 15, 2017 14:53:34.053267000 MDT","08:00:27:5b:ee:bf","08:00:27:e8:fe:87","192.168.50.19","192.168.50.88","17"
"38481","Jun 15, 2017 14:53:34.053672000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38482","Jun 15, 2017 14:53:34.053819000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38483","Jun 15, 2017 14:53:34.057299000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38484","Jun 15, 2017 14:53:34.057684000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38485","Jun 15, 2017 14:53:34.058217000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38486","Jun 15, 2017 14:53:34.069952000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38487","Jun 15, 2017 14:53:34.070673000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38488","Jun 15, 2017 14:53:34.074575000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38489","Jun 15, 2017 14:53:34.074986000 MDT","08:00:27:e8:fe:87","08:00:27:5b:ee:bf","192.168.50.88","192.168.50.19","17"
"38490","Jun 15, 2017 14:53:34.076024000 MDT","08:00:27:5b:ee:bf","08:00:27:e8:fe:87","192.168.50.19","192.168.50.88","17"
"38491","Jun 15, 2017 14:53:34.076278000 MDT","08:00:27:e8:fe:87","08:00:27:5b:ee:bf","192.168.50.88","192.168.50.19","17"
"38492","Jun 15, 2017 14:53:36.134458000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"38493","Jun 15, 2017 14:53:36.134680000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38494","Jun 15, 2017 14:53:36.146871000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38495","Jun 15, 2017 14:53:37.131588000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"38496","Jun 15, 2017 14:53:37.505286000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38497","Jun 15, 2017 14:53:39.075312000 MDT","08:00:27:e8:fe:87","08:00:27:5b:ee:bf",,,
"38498","Jun 15, 2017 14:53:39.075562000 MDT","08:00:27:5b:ee:bf","08:00:27:e8:fe:87",,,
"38499","Jun 15, 2017 14:53:39.130898000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"38500","Jun 15, 2017 14:53:41.012931000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"38501","Jun 15, 2017 14:53:41.092589000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"38502","Jun 15, 2017 14:53:41.139301000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"38503","Jun 15, 2017 14:53:41.139615000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"38504","Jun 15, 2017 14:53:42.329124000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","255.255.255.255","17"
"38505","Jun 15, 2017 14:53:42.329830000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","192.168.50.255","17"
"38506","Jun 15, 2017 14:53:42.596011000 MDT","08:00:27:d3:65:6a","ff:ff:ff:ff:ff:ff","192.168.50.61","192.168.50.255","17"
"38507","Jun 15, 2017 14:53:42.596266000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38508","Jun 15, 2017 14:53:42.599699000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38509","Jun 15, 2017 14:53:42.825744000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"38510","Jun 15, 2017 14:53:42.825955000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38511","Jun 15, 2017 14:53:42.838387000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38512","Jun 15, 2017 14:53:42.863919000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"38513","Jun 15, 2017 14:53:42.864219000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38514","Jun 15, 2017 14:53:42.876969000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38515","Jun 15, 2017 14:53:43.131983000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"38516","Jun 15, 2017 14:53:43.822478000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"38517","Jun 15, 2017 14:53:43.860569000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"38518","Jun 15, 2017 14:53:45.822675000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"38519","Jun 15, 2017 14:53:45.857914000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"38520","Jun 15, 2017 14:53:45.858173000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38521","Jun 15, 2017 14:53:45.860844000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"38522","Jun 15, 2017 14:53:45.870432000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38523","Jun 15, 2017 14:53:46.854649000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"38524","Jun 15, 2017 14:53:48.363705000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38525","Jun 15, 2017 14:53:48.854354000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"38526","Jun 15, 2017 14:53:49.822654000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"38527","Jun 15, 2017 14:53:49.860799000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"38528","Jun 15, 2017 14:53:51.130825000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"38529","Jun 15, 2017 14:53:52.854702000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"38530","Jun 15, 2017 14:53:56.587714000 MDT","08:00:27:d2:67:04","01:00:5e:7f:ff:fa","192.168.50.54","239.255.255.250","17"
"38531","Jun 15, 2017 14:53:57.051050000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"38532","Jun 15, 2017 14:53:57.601685000 MDT","08:00:27:d2:67:04","01:00:5e:7f:ff:fa","192.168.50.54","239.255.255.250","17"
"38533","Jun 15, 2017 14:53:57.823027000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"38534","Jun 15, 2017 14:53:57.860457000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"38535","Jun 15, 2017 14:53:58.602425000 MDT","08:00:27:d2:67:04","01:00:5e:7f:ff:fa","192.168.50.54","239.255.255.250","17"
"38536","Jun 15, 2017 14:53:59.145528000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38537","Jun 15, 2017 14:53:59.617592000 MDT","08:00:27:d2:67:04","01:00:5e:7f:ff:fa","192.168.50.54","239.255.255.250","17"
"38538","Jun 15, 2017 14:54:00.854301000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"38539","Jun 15, 2017 14:54:04.658611000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"38540","Jun 15, 2017 14:54:04.658843000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38541","Jun 15, 2017 14:54:04.671249000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38542","Jun 15, 2017 14:54:05.644311000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"38543","Jun 15, 2017 14:54:07.131929000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"38544","Jun 15, 2017 14:54:07.643426000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"38545","Jun 15, 2017 14:54:09.667300000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"38546","Jun 15, 2017 14:54:09.667585000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"38547","Jun 15, 2017 14:54:09.895229000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38548","Jun 15, 2017 14:54:11.643488000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"38549","Jun 15, 2017 14:54:12.329640000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","255.255.255.255","17"
"38550","Jun 15, 2017 14:54:12.330306000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","192.168.50.255","17"
"38551","Jun 15, 2017 14:54:13.013028000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"38552","Jun 15, 2017 14:54:13.823494000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"38553","Jun 15, 2017 14:54:13.860673000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"38554","Jun 15, 2017 14:54:15.023874000 MDT","08:00:27:cd:93:6a","ff:ff:ff:ff:ff:ff","192.168.50.62","192.168.50.255","17"
"38555","Jun 15, 2017 14:54:16.854198000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"38556","Jun 15, 2017 14:54:19.196108000 MDT","08:00:27:31:07:54","ff:ff:ff:ff:ff:ff",,,
"38557","Jun 15, 2017 14:54:19.196140000 MDT","08:00:27:e8:fe:87","08:00:27:31:07:54",,,
"38558","Jun 15, 2017 14:54:19.196552000 MDT","08:00:27:31:07:54","08:00:27:e8:fe:87","192.168.50.52","192.168.50.88","17"
"38559","Jun 15, 2017 14:54:19.197135000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38560","Jun 15, 2017 14:54:19.197264000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38561","Jun 15, 2017 14:54:19.201871000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38562","Jun 15, 2017 14:54:19.218663000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38563","Jun 15, 2017 14:54:19.219175000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38564","Jun 15, 2017 14:54:19.256940000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38565","Jun 15, 2017 14:54:19.257353000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38566","Jun 15, 2017 14:54:19.269519000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38567","Jun 15, 2017 14:54:19.270139000 MDT","08:00:27:e8:fe:87","08:00:27:31:07:54","192.168.50.88","192.168.50.52","17"
"38568","Jun 15, 2017 14:54:19.643777000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"38569","Jun 15, 2017 14:54:20.709393000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38570","Jun 15, 2017 14:54:22.047563000 MDT","08:00:27:d2:67:04","ff:ff:ff:ff:ff:ff",,,
"38571","Jun 15, 2017 14:54:22.047563000 MDT","08:00:27:e8:fe:87","08:00:27:d2:67:04",,,
"38572","Jun 15, 2017 14:54:22.051638000 MDT","08:00:27:d2:67:04","08:00:27:e8:fe:87","192.168.50.54","192.168.50.88","17"
"38573","Jun 15, 2017 14:54:22.052053000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38574","Jun 15, 2017 14:54:22.052208000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38575","Jun 15, 2017 14:54:22.056630000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38576","Jun 15, 2017 14:54:22.064978000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38577","Jun 15, 2017 14:54:22.065448000 MDT","08:00:27:e8:fe:87","08:00:27:d2:67:04","192.168.50.88","192.168.50.54","17"
"38578","Jun 15, 2017 14:54:22.161431000 MDT","08:00:27:d2:67:04","08:00:27:e8:fe:87","192.168.50.54","192.168.50.88","17"
"38579","Jun 15, 2017 14:54:22.161905000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38580","Jun 15, 2017 14:54:22.174272000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38581","Jun 15, 2017 14:54:22.174766000 MDT","08:00:27:e8:fe:87","08:00:27:d2:67:04","192.168.50.88","192.168.50.54","17"
"38582","Jun 15, 2017 14:54:22.688380000 MDT","08:00:27:31:07:54","08:00:27:e8:fe:87","192.168.50.52","192.168.50.88","17"
"38583","Jun 15, 2017 14:54:22.688769000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38584","Jun 15, 2017 14:54:22.692501000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38585","Jun 15, 2017 14:54:22.693854000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38586","Jun 15, 2017 14:54:22.697272000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38587","Jun 15, 2017 14:54:22.697722000 MDT","08:00:27:e8:fe:87","08:00:27:31:07:54","192.168.50.88","192.168.50.52","17"
"38588","Jun 15, 2017 14:54:24.214199000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"38589","Jun 15, 2017 14:54:24.214235000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"38590","Jun 15, 2017 14:54:24.275308000 MDT","08:00:27:e8:fe:87","08:00:27:31:07:54",,,
"38591","Jun 15, 2017 14:54:24.275509000 MDT","08:00:27:31:07:54","08:00:27:e8:fe:87",,,
"38592","Jun 15, 2017 14:54:27.075318000 MDT","08:00:27:e8:fe:87","08:00:27:d2:67:04",,,
"38593","Jun 15, 2017 14:54:27.075531000 MDT","08:00:27:d2:67:04","08:00:27:e8:fe:87",,,
"38594","Jun 15, 2017 14:54:28.926624000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
